m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z,m4_x,m4_y,m4_z,m5_x,m5_y,m5_z,m6_x,m6_y,m6_z,m7_x,m7_y,m7_z,m8_x,m8_y,m8_z,m9_x,m9_y,m9_z,m10_x,m10_y,m10_z,m11_x,m11_y,m11_z,m12_x,m12_y,m12_z,m13_x,m13_y,m13_z,m14_x,m14_y,m14_z,m15_x,m15_y,m15_z,m16_x,m16_y,m16_z,m17_x,m17_y,m17_z,m18_x,m18_y,m18_z,m19_x,m19_y,m19_z
6.042497957692122,-7.197664173171957,0.0,-5.526579853249776,5.0356710385524135,0.0,-4.388056510949119,3.105559811367292,0.0,-7.5209758450885555,-3.3718168408436373,0.0,1.1007174147220704,8.282691960153723,0.0,-2.524189655956064,8.996695629286418,0.0,1.2799620379882297,-0.91071031226188,0.0,-7.377246539682339,-7.5174799632053295,0.0,9.244825125008244,-5.122631096502967,0.0,7.836381733496823,1.8498272054626828,0.0,4.11667010194701,8.924924012815563,0.0,-5.137798883478297,-2.1447484189848667,0.0,2.2369236346593895,-11.457985230176261,0.0,3.4184575770472185,0.5411323518548522,0.0,-2.7316457278400876,-6.97777423483727,0.0,-1.4585243800261536,0.669162450451438,0.0,1.5486662583444635,-7.787506883932681,0.0,8.700157418050559,4.157460336679863,0.0,3.0632863875976426,3.7420202154035813,0.0,10.570171933037024,-0.17391843281564073,0.0
6.22428506077296,-7.418437010871753,0.0,-5.333986397059035,5.276286482809914,0.0,-4.356583686808869,3.167623271265654,0.0,-7.439205621183568,-3.7659209967950003,0.0,0.6426933658512176,8.095822220551891,0.0,-2.2335391305811636,9.121468494557158,0.0,1.1898076898932355,-0.8873368135787614,0.0,-7.450365477042531,-7.720132856808266,0.0,9.123314402327921,-5.245330240613066,0.0,7.894975698199843,1.8621349507732559,0.0,4.40988579964071,8.40857885028205,0.0,-5.122803970920499,-2.4933196057332516,0.0,2.0885148977223307,-11.710160275396849,0.0,3.3283041727648026,0.3540333885239153,0.0,-2.5420986344900913,-6.985137091811439,0.0,-1.5296849684060443,0.43250273244144566,0.0,1.7342231550289615,-7.587417741463559,0.0,8.618413137254457,3.7747598634681108,0.0,3.041478665472203,3.670867187970368,0.0,10.625163116289732,-0.40220769808759826,0.0
6.386862072186422,-7.554104843439857,0.0,-5.142434560339714,5.4732857235794015,0.0,-4.36746879019334,3.1777084204794974,0.0,-7.411798086413931,-4.084636151408726,0.0,0.4524213282418327,7.775602446299715,0.0,-1.7521859568051257,8.942382428780103,0.0,1.160134837217507,-0.8494407708538132,0.0,-7.4022661865955515,-8.002470581122745,0.0,9.311481364912597,-5.158359876356541,0.0,7.59187903359394,2.109699983371166,0.0,3.9435784776409184,8.307553116897967,0.0,-5.2678862098645585,-2.4909698629261743,0.0,2.048401431662115,-11.79534603490133,0.0,3.133938787010229,0.5671186884871643,0.0,-2.501828753547667,-7.333698377385216,0.0,-1.2760958321484335,0.2299417349874343,0.0,2.143925880437114,-7.914271259635573,0.0,8.472583270233645,4.1575349586943195,0.0,3.24558848348077,3.5804137113755483,0.0,10.726537255774309,-0.15899503788833302,0.0
6.371023969460238,-7.518400254561998,0.0,-5.154181420157361,5.525059922250538,0.0,-4.5480230804561455,3.4045169434779186,0.0,-7.61567820129662,-4.206143526558548,0.0,0.8575186329258071,7.328362402504036,0.0,-2.1044263513250128,8.90198942196624,0.0,0.7136870711624097,-0.9877727510244081,0.0,-7.46854840405614,-7.849558774043236,0.0,9.231172752390771,-5.102224073391322,0.0,7.4027495937824135,1.5764895723833532,0.0,4.036384107275363,8.527593382003799,0.0,-5.282635340632725,-2.3648619719071386,0.0,2.1732077088686235,-11.531042376362521,0.0,3.423035402075804,0.36183761526374003,0.0,-2.6719888836563883,-7.689545182674456,0.0,-1.4590384828548146,0.09843549013210928,0.0,2.4603475057342648,-7.7068413966589695,0.0,8.669730095202983,4.086667018920222,0.0,3.072971813850666,3.9400997097802133,0.0,11.0974959954165,0.1262437239142991,0.0
6.343168225932728,-7.158561345647278,0.0,-5.295389201795728,5.468500380769549,0.0,-4.676688320079553,3.2877099006209174,0.0,-7.668804856069521,-4.372209010528725,0.0,1.0182547439423804,7.563899885946365,0.0,-2.2797223272669185,8.769330899564636,0.0,0.7392881112566667,-1.103860214474185,0.0,-7.4539932140648855,-7.967021854770966,0.0,9.27015011156586,-4.602647066063746,0.0,7.570926364031468,1.3550291174150426,0.0,3.949824811511254,8.57196506475019,0.0,-5.515156454597321,-2.6815514019703413,0.0,2.1271255935483846,-11.52196306978689,0.0,3.260430208928828,0.20297192657662802,0.0,-2.5045435381826135,-7.4689625312254515,0.0,-1.3779077190690947,0.40020320711013624,0.0,2.350206419128425,-7.607649198281363,0.0,8.878803108804945,4.19085226466879,0.0,2.9348228935348084,4.296302106538169,0.0,11.346139691045964,0.03062090739874239,0.0
5.871857246289043,-7.22429292481391,0.0,-5.253964949088331,5.3578108005755976,0.0,-4.786123730072016,3.6441791372654406,0.0,-7.923100135624966,-4.5926264140649415,0.0,1.1311874381856715,7.634004355775343,0.0,-2.5870764761805636,8.727280697500811,0.0,0.841544909745748,-1.1397103480560318,0.0,-7.322960841579987,-7.926653364693857,0.0,8.912327273931444,-4.230557149550128,0.0,7.6045751281849245,1.2138583444102462,0.0,3.936400051207816,8.137601223579816,0.0,-5.684142190452327,-2.7422551724410393,0.0,2.1138999959983304,-11.20451835192026,0.0,3.3117046923196245,0.020304765990993012,0.0,-2.691611779903565,-7.1754469075562755,0.0,-1.365471308090354,-0.21468349162289113,0.0,2.3067193099889516,-7.5662774071886885,0.0,8.554071457492212,4.175544116869823,0.0,2.6289128882624784,4.269996064016631,0.0,11.313471816629338,-0.1355531249296003,0.0
5.574729454212307,-7.476246662600223,0.0,-4.864127328643155,5.170287171527505,0.0,-4.753823122718736,3.4913656111058082,0.0,-8.131728464452141,-4.725506782615369,0.0,1.199601511672203,7.967964314181138,0.0,-2.3203132581864763,8.440016937217505,0.0,0.7149989547923448,-1.2714975955326921,0.0,-7.073334213619822,-7.959142478136137,0.0,8.682350380207508,-4.03396762796195,0.0,7.771671981192973,1.2078608832568256,0.0,4.098142619444608,7.892166291494483,0.0,-5.767595525134402,-2.6717132424521255,0.0,2.2389559174041613,-11.106288906309308,0.0,3.564651961062394,-0.034425660588662824,0.0,-2.893430576810859,-7.320951752122122,0.0,-1.3281164180462448,0.07524785393277722,0.0,2.5493580147304917,-7.67621067216387,0.0,8.285145341536762,4.21759575292933,0.0,2.6049399788564775,4.488702029136596,0.0,11.061138310787456,-0.3140319000672002,0.0
5.734326775195866,-7.389034111777315,0.0,-4.82474508385863,5.715259255715613,0.0,-5.199725993046467,3.5995148673766932,0.0,-8.186540840909931,-4.670217977189336,0.0,1.4289819739139173,8.112362606725323,0.0,-2.1565219195881262,8.553240988103147,0.0,0.7359150346030483,-1.2184819938827567,0.0,-6.952615628096653,-7.827702094538306,0.0,8.68580184861215,-4.204569747216067,0.0,7.843011186818277,1.4210863929380126,0.0,4.059374299495717,7.883020028201384,0.0,-5.8235106961117244,-2.7652033388727792,0.0,2.226302044064176,-11.09943542477216,0.0,3.506051007547843,-0.14856343756959417,0.0,-2.672649500596464,-7.29376858974848,0.0,-1.4113771772852202,-0.03444036438405641,0.0,2.2028216942148506,-7.644611804908219,0.0,8.292697052062612,4.4048894469272675,0.0,3.092637518412946,4.131213312684851,0.0,11.154657090897055,-0.4103909793368109,0.0
5.650523625642515,-7.610540560275638,0.0,-4.896535307609988,5.808323015297165,0.0,-4.954839346451617,3.4269472724905867,0.0,-8.314205243718641,-4.728336352572447,0.0,1.364738572360314,8.384280178303378,0.0,-2.253316283012897,8.56988849523668,0.0,0.4242109107777763,-1.306095660359623,0.0,-6.867251258136544,-7.579857839756332,0.0,8.874675993075648,-4.206249447513597,0.0,7.465405411663177,1.4934757013979743,0.0,4.441758915446128,7.818541981722705,0.0,-5.807451208871187,-2.9288082559243174,0.0,2.0899014641901927,-10.910839190901852,0.0,3.7769824243016603,0.2576205069917345,0.0,-2.5014910722674166,-7.278312326576072,0.0,-1.4642895620853786,-0.04641163788153703,0.0,2.333403160366349,-7.476636873923975,0.0,7.816211208861882,4.401887263018618,0.0,2.80866157154416,4.132829310766487,0.0,11.40197737633156,-0.4819720694313586,0.0
5.484132821663467,-7.984970998328438,0.0,-4.777171607381019,5.813864689627807,0.0,-5.503467274497577,3.1371304533115727,0.0,-8.241648197592196,-4.426929402525644,0.0,1.3468199684592037,8.33411071125053,0.0,-2.724327917840839,8.58040018144899,0.0,0.8169871908469546,-1.2376982160172902,0.0,-6.364118009956063,-7.273371417348466,0.0,9.023806935296394,-4.043757332780717,0.0,7.592096345245982,1.5004559836272984,0.0,4.263015251373022,7.522976361140419,0.0,-5.96892127485275,-3.054368796983939,0.0,2.0725467602349323,-10.444395904486392,0.0,3.962004663435125,0.31409617715887367,0.0,-2.3736993505364725,-7.124067154690135,0.0,-1.2779934568609455,-0.04453572979487952,0.0,2.4093267618476806,-7.331613727394673,0.0,7.856451276066039,4.549563541938298,0.0,2.941986857056282,3.9479007369716648,0.0,11.455207824603386,-0.672824950647247,0.0
5.632285347168479,-8.336191370934387,0.0,-4.743028351003119,5.872645781171331,0.0,-5.356072098262541,3.1263725238036857,0.0,-8.631884940109583,-4.224991834229071,0.0,1.306984435009007,8.266677370838936,0.0,-2.623243914440689,9.01973675389588,0.0,0.8476957531616353,-1.3263555040092934,0.0,-6.6539996474094165,-7.209941062364607,0.0,8.624041982172512,-3.901494479427875,0.0,7.445510046524973,1.4008403396290456,0.0,4.024560888433558,7.817577050112209,0.0,-5.839687019820886,-2.6341399261427103,0.0,2.0641538316582264,-10.269520463101392,0.0,3.7916958172505133,0.09249819722788238,0.0,-2.087919330995159,-7.310223713388204,0.0,-1.435319078125448,-0.2672437622869586,0.0,2.126120306403028,-7.554390213087678,0.0,7.656323342986499,4.427026955795775,0.0,2.47205665492516,4.261971154690208,0.0,11.285504701012558,-0.6927368193427231,0.0
5.468152576213753,-8.42527023539462,0.0,-4.743246583578781,5.516873419123881,0.0,-5.255534301454038,2.618355832520775,0.0,-8.694755991210311,-4.181473380809868,0.0,1.4583369510765005,8.234378710107698,0.0,-2.749367199887596,9.369667411846438,0.0,1.05722256293387,-1.1744193281241617,0.0,-6.777589075551101,-7.2172548433872565,0.0,8.90200822839173,-3.9158405760723203,0.0,7.339965753826116,1.3289607747027146,0.0,4.255106750635533,7.820249417250191,0.0,-5.745907919621488,-2.650509963921335,0.0,2.0193093693299544,-10.406018683377376,0.0,3.6009427811376873,0.1710953733697369,0.0,-1.886632352471823,-7.507383069934153,0.0,-1.2882826287100957,-0.5349464798485493,0.0,2.3468569933488355,-7.593947766714986,0.0,7.449635462357896,4.261798586722854,0.0,2.4406834671419286,4.271482120373267,0.0,11.061279063496828,-0.8596785870220024,0.0
5.448665856166266,-8.330135121629226,0.0,-4.679070426664666,5.669283455203124,0.0,-4.6452160754904135,2.580776933707893,0.0,-8.667513629819068,-4.153836022470863,0.0,1.4683220218768007,8.381513103251235,0.0,-3.12706139366432,9.279206022234263,0.0,1.1988603146528067,-1.2927600056694446,0.0,-6.4950936172013956,-7.234396895327821,0.0,8.882325818724343,-4.343936952793013,0.0,7.190767458575363,1.117402833956058,0.0,4.532267465833471,7.695272956917123,0.0,-6.1455267321944,-2.2830102475165095,0.0,2.3623339131199588,-10.114789754468006,0.0,3.382915388732659,0.30343183390937284,0.0,-1.8501727973275963,-7.388165623030346,0.0,-1.4712486776562073,-0.24835214400207328,0.0,2.4797256100368426,-8.035201027077495,0.0,7.655550113058945,4.400802017583566,0.0,2.333150524868997,4.567108197296916,0.0,11.038390710115086,-0.9461369717236684,0.0
5.631813879410989,-8.62224586128919,0.0,-4.75979001791638,5.379221010012716,0.0,-4.638907012779431,2.1175820277245414,0.0,-8.902313567449019,-4.100370877610355,0.0,1.4027523852503316,8.156197377442876,0.0,-2.964543374104235,9.5142605978344,0.0,1.0226548078122197,-1.0890344401666396,0.0,-6.704643567214345,-7.346067149896089,0.0,8.63190947225255,-4.239444149114487,0.0,7.091610691224188,1.0540546418172285,0.0,4.526916417517065,7.695380530685499,0.0,-6.4230537379431825,-2.0857132137324674,0.0,2.3233557094613975,-10.154321157688614,0.0,3.510678145557072,0.13967706186135276,0.0,-1.7810239856060974,-7.421228148715654,0.0,-1.578478294543058,-0.32764055643422635,0.0,2.912740430539423,-8.091353100311347,0.0,7.767952927001903,4.550423057048818,0.0,2.52743488082797,4.399989666814701,0.0,10.997399603425874,-1.0695112517474121,0.0
5.780099384626423,-8.543427155449098,0.0,-5.057650028569635,5.107438730058056,0.0,-4.4752934508988105,2.1175194419188212,0.0,-8.768893983010146,-3.9758379497364094,0.0,1.491765425364116,8.00802993603378,0.0,-3.0861379754537754,9.301535757002698,0.0,1.0850266674434708,-1.0603583029219037,0.0,-6.7471168669654205,-7.229359550045187,0.0,8.746198281811463,-4.042748686545316,0.0,7.479883494626928,0.9309495278852828,0.0,4.417458557743675,7.258444831487377,0.0,-6.457681997904445,-2.2579707178665203,0.0,2.243632859526098,-10.194516815034318,0.0,3.583033822296264,-0.03197128894998172,0.0,-1.8174354714527754,-7.639504936711239,0.0,-1.9003293341428658,-0.6931061372585787,0.0,2.6421390811274645,-8.068222641861057,0.0,8.01300048961233,4.654994278619651,0.0,2.6098301848841623,4.2575815251921005,0.0,11.158589022228623,-1.154283536348564,0.0
5.772749702705803,-8.80497436063162,0.0,-5.2839605456027305,5.168803783541638,0.0,-4.944037201454562,2.1143224223360804,0.0,-8.757073162904573,-3.873699654379631,0.0,1.360666658529355,7.849127632549738,0.0,-2.7457750854617275,9.334172056213651,0.0,1.3078870558297224,-0.6945870416620346,0.0,-6.286720762867931,-7.291337234357534,0.0,9.156611154021329,-4.247213834160764,0.0,7.267269305871483,1.0051338960720937,0.0,4.383677507923755,7.2194430863700685,0.0,-6.811091111368226,-2.318983838595162,0.0,1.967963502871567,-10.244447354908027,0.0,3.591968695080446,-0.1585948304723134,0.0,-1.824308216746131,-7.501985705508146,0.0,-1.7968007551784186,-0.47360293681313437,0.0,2.893148697347785,-8.040544317178398,0.0,7.989275043251445,4.67713469553721,0.0,2.754947877560345,3.9400280028846693,0.0,11.316780943435031,-1.128423268088611,0.0
5.758179138594494,-8.78526344304181,0.0,-5.000559849247615,5.401261388049786,0.0,-4.728220921479644,2.425973926438348,0.0,-8.718114213012317,-3.86460156721069,0.0,1.630427850651667,7.710837992543599,0.0,-2.5702330201721493,9.30361553110703,0.0,1.269831284812805,-0.8545132317235034,0.0,-5.949020135788936,-7.544212863937402,0.0,8.972025051823183,-4.340217429494642,0.0,7.02468364725287,0.9762166429291121,0.0,4.330658768611206,7.0543224020845425,0.0,-6.732877475584001,-2.2678785099787926,0.0,2.306362583996995,-10.043571014022655,0.0,3.247063107242446,-0.14418431767911255,0.0,-1.7130805054699767,-7.558486359092039,0.0,-1.9631154332702823,-0.10122341951519848,0.0,3.0998885176289557,-7.721368198389564,0.0,7.788641580628183,4.524869883133852,0.0,3.034146542560507,3.7106291850578472,0.0,11.057960150562806,-1.266965160248008,0.0
5.896677333367353,-8.836506307196116,0.0,-5.33736922847806,5.311396766665543,0.0,-4.863479544062368,2.4800288136572806,0.0,-8.764654804922202,-3.853772061531676,0.0,1.6145627181322113,7.391749115559258,0.0,-2.558115890285011,9.341304504760366,0.0,1.3285530299149952,-0.8326190347047808,0.0,-6.129875448830963,-7.075723187173693,0.0,8.580464505974986,-4.1741143852433895,0.0,7.048270188943389,0.6933145019654342,0.0,4.172030508150422,7.242516816659388,0.0,-6.421423621433447,-2.28125750349611,0.0,2.2981946424982134,-10.000755653150511,0.0,3.5461026354433627,-0.25983175962467076,0.0,-2.1748716384323368,-7.921910207725244,0.0,-2.02318181832544,-0.028086013461629214,0.0,3.286632162158876,-7.7800703900326615,0.0,7.6741656419094895,4.479790033038117,0.0,2.6559628722394906,3.617271436506476,0.0,10.75576942832946,-1.2175372846569688,0.0
6.172768309734464,-8.694537306801097,0.0,-5.036476169027241,5.33418969964696,0.0,-5.472794578293699,2.3872743124748483,0.0,-8.59964628478079,-4.182215562351624,0.0,1.5942150068564975,7.467608123626459,0.0,-2.6917866082501414,9.302017315559569,0.0,1.2499871749782523,-0.8841002773394052,0.0,-6.238817596204736,-7.616796947309252,0.0,8.928167175049756,-4.049541228341472,0.0,6.738837688120081,0.6296596071306101,0.0,4.339790530384903,7.348786350174632,0.0,-6.461608266557936,-2.3864483874789686,0.0,2.223916224138479,-10.201285073734256,0.0,3.6160401847724044,-0.15401379966366513,0.0,-2.0985782896626626,-8.26897617286877,0.0,-2.0200312335677006,-0.010320384487604133,0.0,2.894270587100205,-8.02086053934318,0.0,7.986319055514992,4.5277426357114985,0.0,2.8294026542260684,3.5843384000116414,0.0,10.340748948313554,-1.467470763784707,0.0
5.9420145276381,-8.816617918245592,0.0,-5.054619600327475,5.260636705018633,0.0,-5.602124139391761,2.2262210602271626,0.0,-8.388915126202363,-4.24526229178139,0.0,1.4486254796229212,7.424403207064132,0.0,-2.037665198888158,9.192160415494923,0.0,1.1252560328295305,-0.8134266428736311,0.0,-6.161365126615718,-7.760142056474797,0.0,9.214899216410696,-4.27678959923171,0.0,7.029700719570874,0.657301695578034,0.0,4.39040197386957,7.624038243288643,0.0,-6.192275584337866,-2.1344849902680196,0.0,2.0958121128064975,-10.283969773097631,0.0,3.452016119573081,0.3111503585494415,0.0,-2.1188885920886613,-8.659964132603536,0.0,-1.4824053111452684,0.2992948072806894,0.0,2.6365815919866225,-7.752862949580174,0.0,8.169219365534918,4.775761983139018,0.0,2.974625154721722,3.911058998650664,0.0,10.411385830037322,-1.8344557177106875,0.0
6.139463994158151,-8.8671679562269,0.0,-5.152965502225558,5.282086910444411,0.0,-5.248103781217305,2.201299401824181,0.0,-8.211040054672258,-4.163809120550035,0.0,2.003918881542573,7.429262772764343,0.0,-2.159789827551422,9.280710915675058,0.0,1.0765496607015668,-0.6506277433216966,0.0,-5.978086664376023,-7.806065943621966,0.0,8.933974060013947,-4.352032800247023,0.0,7.42610502242952,0.5209810624513371,0.0,4.638523628027527,7.737054341436853,0.0,-6.1972541211314764,-1.898056783117158,0.0,2.088885536975182,-9.88952943983475,0.0,3.253553491569387,0.3050451805234695,0.0,-2.426185253853662,-8.385434156164916,0.0,-1.7217331764590142,0.256991878537146,0.0,2.6569130860648875,-7.9134466814223385,0.0,7.947095760333141,4.681460751157755,0.0,2.9345719750431494,3.900627531451139,0.0,10.414367279530754,-1.8152970666118216,0.0
6.357704718337717,-8.74034925734323,0.0,-5.204859153011918,5.27771511445784,0.0,-5.163223697794344,2.2946430780587543,0.0,-8.373229789704766,-4.388096786108592,0.0,2.1130237323025285,7.1944743571892165,0.0,-2.1345768428489276,9.196002404221224,0.0,1.006065852926941,-0.7525074483190552,0.0,-5.834719361017833,-7.811802346160438,0.0,8.874005325703875,-4.434922175931761,0.0,7.618660716649127,1.187161897707091,0.0,4.342156845145647,7.806037348534394,0.0,-6.3052844889186686,-1.9717180488864765,0.0,2.3887715310956255,-10.000193122173968,0.0,3.3294927084866117,0.271772800315324,0.0,-2.627073480803027,-8.450910238557098,0.0,-1.3665982786854352,0.3369746605455677,0.0,2.8490641407267256,-7.835917472740836,0.0,7.679265114658442,4.427034400163803,0.0,3.104897772682115,4.014447086856812,0.0,9.961563574619507,-1.8110148955105831,0.0
6.777604166291218,-8.974369131242819,0.0,-5.075786807728843,5.313610989486145,0.0,-5.086045148778964,2.321850834292612,0.0,-8.18741791829,-4.560649717535384,0.0,2.5001082587750743,7.082742140482364,0.0,-1.9927920194565873,9.302585584535013,0.0,0.8354890618470301,-0.5104766875754716,0.0,-5.91271457114945,-7.83113168153232,0.0,9.028636271225675,-4.315552274324154,0.0,7.423504571811817,1.380934939566662,0.0,4.229206154534171,7.9073553301152915,0.0,-6.134091924451365,-1.6177223622798453,0.0,2.1389792121065727,-9.665672907741014,0.0,3.0306256754387686,0.45947413952857286,0.0,-2.5491113571491235,-8.640026158378651,0.0,-1.4289308071049451,0.5205976927376921,0.0,2.6212754765199304,-7.807798308528327,0.0,7.443112585732687,4.348463246037721,0.0,3.2157620786732064,4.160297897672369,0.0,9.622361254402032,-1.8250691394320586,0.0
7.177986266854465,-8.95767114244355,0.0,-4.979824709791992,5.544616590297384,0.0,-4.921767155479401,2.07899733330013,0.0,-7.999600409843054,-4.214754592721076,0.0,2.2504091091029848,7.046234746212224,0.0,-2.150647883830505,9.371312892821189,0.0,0.7842850987623604,-0.8926432368940477,0.0,-5.969843433374704,-7.876953774049889,0.0,9.20798609446303,-4.934028822088457,0.0,7.52841607995544,1.1275946572671143,0.0,4.4706582057764725,7.657607023733677,0.0,-5.995967224847211,-1.4993020599343647,0.0,2.0841826753437642,-9.59268388615257,0.0,2.8716876444714416,0.2913155778677409,0.0,-2.6941800242780536,-8.502632535834241,0.0,-1.48436282872627,0.5936495015147081,0.0,2.5631363741843574,-7.809645811824056,0.0,7.454763677941068,4.481148505058096,0.0,3.082412731929821,4.105731250355333,0.0,9.17079545741617,-1.959365355886997,0.0
7.385397043209093,-8.977734806355048,0.0,-4.956664952721443,5.351937194045666,0.0,-4.8732124414898905,1.938824231550052,0.0,-7.763931704487457,-4.182796320399173,0.0,2.3411978923601486,7.167856687465475,0.0,-2.098636396206197,9.433545980660583,0.0,0.8391362339997684,-1.0688135722992915,0.0,-6.091902900984042,-7.914267077437627,0.0,9.500305310783757,-5.070593191350662,0.0,7.152714852138002,1.1050301276402401,0.0,4.948293310512677,7.78358669651709,0.0,-6.029040068554697,-1.4238104005520043,0.0,2.1183702206525625,-9.699375043493703,0.0,2.9892320700321666,0.16894150963579202,0.0,-2.862572826377879,-8.685391936949925,0.0,-1.5185796812325552,0.9603200032181436,0.0,2.798312101246103,-8.039864587847104,0.0,7.536288316518133,4.146376572591145,0.0,3.14091267454722,3.9495915025937633,0.0,8.841159716307997,-2.0264509532950856,0.0
7.532506396295036,-9.212668661487974,0.0,-5.088724827555079,5.527377116851,0.0,-4.9447570059187935,1.8866368206965136,0.0,-7.8132025358017465,-4.012686257943682,0.0,2.5607180192507153,7.116795422813831,0.0,-1.988678713701968,9.17368400710533,0.0,0.8717714957049785,-1.1138961012671504,0.0,-6.0337347166479605,-7.893343851242415,0.0,9.727264075491135,-4.862065208407463,0.0,7.105690864394632,1.3803978157915922,0.0,5.209589942296465,7.766621825476169,0.0,-6.0220909960279165,-1.173160701287432,0.0,2.164451132257123,-9.866663901555354,0.0,3.1440619203709104,0.4424354067143191,0.0,-2.8590431542703216,-8.679218545504334,0.0,-1.2307918170688088,1.1043206835375685,0.0,2.9451638370396993,-7.817169473317298,0.0,7.6677542111360415,4.324663139243885,0.0,2.9692524498289394,3.921056980689735,0.0,9.112553656514878,-2.3013346937098462,0.0
7.47692787822741,-9.005001525800196,0.0,-5.1361838394328005,5.390019341417032,0.0,-5.023573470724854,1.9476898800821476,0.0,-7.865414698133387,-3.914108681031758,0.0,2.408784341998634,7.022837922725816,0.0,-2.2575000469644,8.991765628151391,0.0,0.7258746252216706,-1.1898297153699087,0.0,-6.12291465224726,-7.743670105508693,0.0,9.664178644837378,-4.773632476746842,0.0,7.240486223382536,1.117696256477267,0.0,5.354486898420792,7.719837018345456,0.0,-5.726327150770304,-1.190964267088788,0.0,1.9675651300885515,-10.117833012118876,0.0,2.990473936979587,0.6240027852142922,0.0,-2.524504534241742,-8.664647838335757,0.0,-1.114903923452948,1.2425388069456935,0.0,2.675812398582549,-7.983477982747045,0.0,7.346274237140436,4.506066284740447,0.0,3.1410413559803487,3.583754555267033,0.0,8.842154612733399,-2.20147008223206,0.0
7.128549720275275,-9.246104663477444,0.0,-5.525146633662789,5.2560226865083655,0.0,-4.750861260698043,1.9973363927709926,0.0,-7.943723329162677,-4.113926409000513,0.0,2.6051338640156443,7.157017303815682,0.0,-2.3549897854407225,8.903612567818909,0.0,0.7092087489657747,-1.0966362546966737,0.0,-6.083537815347383,-7.698316661586282,0.0,9.766431350002541,-4.792656592091156,0.0,6.878108153704655,1.2510863656837277,0.0,5.299319683505109,7.919212027984614,0.0,-5.709093326623269,-1.006357741110447,0.0,2.414510972260885,-10.157041796713425,0.0,3.0300388715719584,0.24725023681415892,0.0,-2.772918009135663,-8.640617228693076,0.0,-1.0149991501061835,1.1139380995023231,0.0,2.8753320674891767,-8.003508839617627,0.0,7.308553913106994,4.617063340044634,0.0,3.121432845645058,3.625987313020905,0.0,8.853590673924462,-2.260170870046585,0.0
7.018380930148292,-9.055877106100002,0.0,-5.568266968655301,5.436590726891775,0.0,-4.770945517425444,2.2162242349151287,0.0,-7.763329610972621,-4.274559252322731,0.0,2.737358018026138,7.519783135787688,0.0,-2.564562840959824,8.930090172285377,0.0,0.4747869198090031,-1.0998102100290288,0.0,-6.164772752391536,-7.612040761110408,0.0,9.592452471103368,-5.052845310738688,0.0,6.951062706079446,1.218324904212212,0.0,5.177841751364334,7.77003294434254,0.0,-5.63444595725775,-1.0368517399139419,0.0,2.4952591917793003,-10.186376248689855,0.0,3.0704748802351496,0.24725576254789625,0.0,-2.9180820233173854,-9.003180560739185,0.0,-0.984420530605216,1.0964873115367373,0.0,2.6586164908918275,-7.870668955020392,0.0,7.1115027042100705,4.6841852919847,0.0,3.40416294929817,3.5557778172871295,0.0,8.596925923141558,-2.2229810184932592,0.0
6.915465522840685,-9.062458989353047,0.0,-5.437685550418707,5.29494479734758,0.0,-4.8122562940107745,2.317245080736265,0.0,-7.80836059514588,-4.193849475274731,0.0,2.5749533684792336,7.515802535327905,0.0,-2.5945106457139757,9.06601757337302,0.0,0.138346443051803,-1.1472754251895703,0.0,-6.202122583177337,-7.706878594019699,0.0,9.623337403340786,-5.186187972765341,0.0,6.97275351524263,1.2183816931958829,0.0,5.182760502950157,7.850068436163349,0.0,-5.6740856042972965,-0.8140096400929893,0.0,2.3314175639028467,-10.041207345705816,0.0,3.2471501383802024,0.3623387434809641,0.0,-3.2092450632679803,-8.878798355817825,0.0,-1.0692791193718174,1.0332342622737423,0.0,2.8082634752513966,-7.969749472379587,0.0,7.45278550532333,4.7035292067699945,0.0,3.7511186576867717,3.6430084743463502,0.0,8.41114076807181,-2.1367623739507353,0.0
6.915573364521889,-9.091784952998415,0.0,-5.445967684024609,5.429760741553671,0.0,-4.994764965371849,2.464793554434077,0.0,-7.92152757804561,-4.175969988318742,0.0,2.304043041697544,7.345997924331709,0.0,-2.3561189009989754,9.045560718374293,0.0,0.43583135348032137,-1.2269752102369913,0.0,-6.4653927649286445,-7.784743758594711,0.0,9.421192084558744,-5.322968017165687,0.0,6.872285978919678,1.4266526309593486,0.0,5.6097085732521315,7.558806541641274,0.0,-5.472909178066896,-0.8294289107118216,0.0,2.2440751850158978,-10.020777209643565,0.0,2.8817132437300437,0.18422868179759705,0.0,-3.1391607543218343,-8.768298212816765,0.0,-1.2438273988724566,1.007586003155165,0.0,2.5295482987889466,-8.22647054976118,0.0,7.698831969385935,4.834898896501134,0.0,3.782382784851194,3.5228768791851146,0.0,8.114066544788782,-2.209428412873292,0.0
